,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
55,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400186177,12/07/2024,12/07/2024,Notícia de Fato (Peça de Informação),"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
56,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400345632,12/07/2024,12/07/2024,Notícia de Fato (Peça de Informação),"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
57,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400668627,12/07/2024,12/07/2024,Notícia de Fato (Peça de Informação),"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
58,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400345145,12/07/2024,12/07/2024,Notícia de Fato (Peça de Informação),"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
59,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400585055,12/07/2024,12/07/2024,Notícia de Fato (Peça de Informação),"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
60,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400669283,12/07/2024,12/07/2024,Notícia de Fato (Peça de Informação),"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
61,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400475960,12/07/2024,12/07/2024,Notícia de Fato (Peça de Informação),"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
62,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202300128811,11/07/2024,11/07/2024,Procedimento Administrativo,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
63,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400664340,11/07/2024,11/07/2024,Notícia de Fato (Peça de Informação),"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
64,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202300105002,11/07/2024,11/07/2024,Procedimento Administrativo,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
65,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400206065,11/07/2024,11/07/2024,Notícia de Fato (Peça de Informação),"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
66,TRÊS RIOS,"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS",OUTROS,VINICIUS RIBEIRO,202400664184,11/07/2024,11/07/2024,Notícia de Fato (Peça de Informação),"PROMOTORIA DE JUSTIÇA DE FAMÍLIA, DA INFÂNCIA E DA JUVENTUDE DE TRÊS RIOS"
