,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
59,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,08003863620238190050,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
60,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00303177020238190001,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
61,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,01362442520238190001,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
62,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00133732220218190014,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
63,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00083837420218190050,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
64,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00009161020228190050,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
65,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00009514420238190014,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
66,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,08029387120238190050,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
67,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,08029854520238190050,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
68,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,00021388120208190050,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
69,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,08018621220238190050,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
70,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,08015258620248190050,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
71,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,08003863620238190050,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
72,SANTO ANTÔNIO DE PÁDUA,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA,PROCESSOS JUDICIAIS,FÁBIO DE OLIVEIRA FERREIRA,08020007620238190050,09/07/2024,09/07/2024,Processo judicial de 1ª Instância,1ª PROMOTORIA DE JUSTIÇA DE SANTO ANTÔNIO DE PÁDUA
