,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
63,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08120373220238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
64,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,00069921720228190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
65,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08114570220238190061,12/07/2024,12/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
66,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,08020471720238190061,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
67,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,PROCESSOS JUDICIAIS,CARLOS EDUARDO DE MIRANDA FERRAZ,00028223620218190061,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
68,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,OUTROS,CARLOS EDUARDO DE MIRANDA FERRAZ,202400408132,11/07/2024,11/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
69,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,OUTROS,CARLOS EDUARDO DE MIRANDA FERRAZ,202400407666,11/07/2024,11/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
70,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,OUTROS,CARLOS EDUARDO DE MIRANDA FERRAZ,202400406264,11/07/2024,11/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
71,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,OUTROS,CARLOS EDUARDO DE MIRANDA FERRAZ,202400405766,11/07/2024,11/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
72,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,OUTROS,CARLOS EDUARDO DE MIRANDA FERRAZ,202400405942,11/07/2024,11/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
73,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,OUTROS,CARLOS EDUARDO DE MIRANDA FERRAZ,202400405103,11/07/2024,11/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
74,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,OUTROS,CARLOS EDUARDO DE MIRANDA FERRAZ,202400408340,11/07/2024,11/07/2024,Notícia de Fato (Peça de Informação),PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
75,TERESÓPOLIS,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS,OUTROS,CARLOS EDUARDO DE MIRANDA FERRAZ,202200327618,09/07/2024,09/07/2024,Procedimento Administrativo,PROMOTORIA DE JUSTIÇA DE FAMÍLIA DE TERESÓPOLIS
