,Comarca,Orgão de execução,Tipo de documento,Membro,Número,Distribuído em,Submetido em,Tipo,Unidade
65,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00011843720238190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
66,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00011465920228190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
67,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00008954620198190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
68,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00005446820228190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
69,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00004505720218190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
70,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00003483520218190080,11/07/2024,11/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
71,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00013986220228190080,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
72,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,08006168520238190080,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
73,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00090544120208190080,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
74,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,08009944120238190080,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
75,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,08000460220238190080,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
76,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,08003032720238190080,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
77,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00095385620208190080,10/07/2024,10/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
78,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00292195020198190014,09/07/2024,09/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
79,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00015080320188190080,09/07/2024,09/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
80,ITALVA(CARDOSO MOREIRA),PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA,Processo judicial de 1ª Instância,MARCELO ALVARENGA FARIA,00015158720218190080,09/07/2024,09/07/2024,Processo judicial de 1ª Instância,PROMOTORIA DE JUSTIÇA DE ITALVA / CARDOSO MOREIRA
